Image,ground_truth1,ground_truth2,ground_truth3,ground_truth4,ground_truth5,Morphe1,Morphe2,Morphe3,Morphe4,Morphe5,RJ1,RJ2,RJ3,RJ4,RJ5,Jaccard_Morphe_Exact,Jaccard_Cluster_Exact,Jaccard_Morphe_Broad,Jaccard_Cluster_Broad,Raw_Matches_Morphe,Raw_Matches_Cluster
data/lfw-deepfunneled/Mike_Miller/Mike_Miller_0001.jpg,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,light_pink,medium_golden,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,deep_red,deepest_goldenred,deep_neutral,deep_golden,deeprich_neutral,0.1111111111111111,0.0,0.25,0.0,1,0
data/lfw-deepfunneled/Richard_Pennington/Richard_Pennington_0001.jpg,deeptan_goldenred,deeptan_olive,deeptan_cool,deeptan_pink,deeprich_neutralgold,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deep_red,deepest_goldenred,deep_neutral,deep_golden,deepest_red,0.0,0.0,0.0,0.0,0,0
data/lfw-deepfunneled/Harvey_Fierstein/Harvey_Fierstein_0001.jpg,fairlight_pink,fairlight_peach,fairlight_neutral,light_pink,light_neutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,rich_pink,deeprich_neutralred,deep_golden,deeptan_pink,deeptan_cool,0.42857142857142855,0.0,1.0,0.0,3,0
data/lfw-deepfunneled/Jim_Wong/Jim_Wong_0001.jpg,light_mediumgold,light_neutral,light_pink,fairlight_peach,fairlight_neutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,rich_pink,deeprich_neutralred,deep_golden,deeptan_pink,deeptan_cool,0.42857142857142855,0.0,1.0,0.0,3,0
data/lfw-deepfunneled/Satnarine_Sharma/Satnarine_Sharma_0001.jpg,deeprich_neutral,deeprich_neutralgold,deeprich_goldenred,deep_red,deep_golden,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,rich_pink,deeprich_neutralred,deep_golden,deeptan_pink,deeprich_goldenred,0.0,0.25,0.0,0.5,0,2
data/lfw-deepfunneled/Thomas_Daily/Thomas_Daily_0001.jpg,fairlight_neutral,fairlight_peach,fairlight_pink,light_neutral,light_pink,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,rich_pink,deeprich_neutralred,deeptan_pink,deeptan_cool,deeptan_olive,0.0,0.0,0.3333333333333333,0.0,0,0
data/lfw-deepfunneled/Brian_Lara/Brian_Lara_0001.jpg,deeprich_goldenred,deeprich_neutral,deeprich_neutralred,deepest_goldenred,deepest_red,fairlight_neutral,fairlight_peach,fairlight_pink,,,deepest_red,deepest_goldenred,deepest_neutral,deep_red,deep_neutral,0.0,0.25,0.0,0.3333333333333333,0,2
data/lfw-deepfunneled/John_Burkett/John_Burkett_0001.jpg,fairlight_peach,fairlight_neutral,fairlight_pink,lightmedium_mediumneutral,light_pink,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deepest_red,deepest_goldenred,deep_red,deepest_neutral,deep_neutral,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Barbara_De_Brun/Barbara_De_Brun_0001.jpg,fairlight_peach,light_pink,light_neutral,fairlight_pink,lightmedium_mediumneutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,deepest_red,deepest_neutral,deepest_goldenred,deep_red,deep_neutral,0.42857142857142855,0.0,0.6666666666666666,0.0,3,0
data/lfw-deepfunneled/Tina_Pisnik/Tina_Pisnik_0001.jpg,light_pink,light_neutral,medium_olivetan,lightmedium_mediumneutral,medium_golden,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deepest_red,deepest_goldenred,deepest_neutral,deep_red,deep_neutral,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Louisa_Baileche/Louisa_Baileche_0001.jpg,fairlight_neutral,fairlight_peach,fairlight_pink,light_neutral,light_golden,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deep_golden,deeprich_neutral,deep_red,deeprich_neutralred,deep_neutral,0.0,0.0,0.3333333333333333,0.0,0,0
data/lfw-deepfunneled/Brad_Russ/Brad_Russ_0001.jpg,fairlight_neutral,fairlight_pink,fairlight_peach,light_pink,lightmedium_mediumneutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,deep_golden,deeprich_neutral,deeprich_neutralred,deep_red,deep_neutral,0.25,0.0,0.6666666666666666,0.0,2,0
data/lfw-deepfunneled/Blas_Ople/Blas_Ople_0001.jpg,medium_neutraltan,medium_olivetan,lightmedium_neutral,lightmedium_peach,medium_golden,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,deep_golden,deeprich_neutral,deep_red,deeprich_neutralred,deep_neutral,0.0,0.0,0.0,0.0,0,0
data/lfw-deepfunneled/Francisco_Maturana/Francisco_Maturana_0001.jpg,deeprich_neutralred,deeprich_neutral,deeprich_goldenred,deep_red,deep_golden,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,deep_golden,deeprich_neutral,deep_red,deeprich_neutralred,deep_neutral,0.0,0.6666666666666666,0.0,1.0,0,4
data/lfw-deepfunneled/Romano_Prodi/Romano_Prodi_0001.jpg,medium_olivetan,lightmedium_neutral,medium_golden,medium_neutraltan,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,medium_golden,lightmedium_mediumneutraltan,medium_olivetan,deep_red,deep_neutral,deep_golden,deepest_goldenred,deeprich_neutral,0.25,0.0,1.0,0.0,2,0
data/lfw-deepfunneled/Daniel_Ortega/Daniel_Ortega_0001.jpg,lightmedium_peach,medium_olivetan,medium_neutraltan,lightmedium_neutral,tan_neutral,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deep_red,deep_neutral,deep_golden,deeprich_neutral,deepest_goldenred,0.125,0.0,0.25,0.0,1,0
data/lfw-deepfunneled/Charles_Rogers/Charles_Rogers_0001.jpg,deeprich_neutralgold,deeprich_goldenred,deeprich_neutral,deeprich_neutralred,deep_golden,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deep_red,deep_neutral,deep_golden,deepest_goldenred,deeprich_neutral,0.0,0.25,0.0,0.6666666666666666,0,2
data/lfw-deepfunneled/Donald_Rumsfeld/Donald_Rumsfeld_0098.jpg,lightmedium_mediumneutral,light_golden,light_pink,light_neutral,lightmedium_pink,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deep_red,deep_neutral,deep_golden,deeprich_neutral,deepest_goldenred,0.2857142857142857,0.0,1.0,0.0,2,0
data/lfw-deepfunneled/Amber_Tamblyn/Amber_Tamblyn_0002.jpg,fairlight_pink,fairlight_peach,lightmedium_mediumneutral,fairlight_neutral,light_neutral,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,rich_pink,deeptan_olive,deeptan_pink,deeptan_cool,rich_neutral,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Hank_Bass/Hank_Bass_0001.jpg,light_mediumgold,light_golden,light_pink,lightmedium_peach,lightmedium_pink,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,rich_pink,deeptan_olive,deeptan_pink,deeptan_cool,rich_neutral,0.5,0.0,1.0,0.0,3,0
data/lfw-deepfunneled/Jim_Taylor/Jim_Taylor_0001.jpg,fairlight_pink,fairlight_peach,fairlight_neutral,light_neutral,lightmedium_mediumneutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,rich_pink,deeptan_olive,deeptan_pink,deeptan_cool,rich_neutral,0.25,0.0,0.6666666666666666,0.0,2,0
data/lfw-deepfunneled/Edward_Lu/Edward_Lu_0004.jpg,light_pink,lightmedium_mediumneutral,lightmedium_pink,light_neutral,lightmedium_peach,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,rich_pink,deeptan_olive,deeptan_pink,deeptan_cool,medium_olivetan,0.25,0.0,0.3333333333333333,0.0,2,0
data/lfw-deepfunneled/Alexa_Vega/Alexa_Vega_0001.jpg,medium_golden,lightmedium_mediumneutral,light_pink,light_golden,medium_neutral,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deeprich_neutralred,deeprich_goldenred,rich_pink,rich_neutral,deeprich_neutralgold,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Thomas_Gottschalk/Thomas_Gottschalk_0001.jpg,light_pink,light_neutral,light_golden,lightmedium_mediumneutral,fairlight_pink,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,rich_pink,deeprich_neutralred,deeprich_goldenred,rich_neutral,deeprich_neutralgold,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Kiki_Vandeweghe/Kiki_Vandeweghe_0002.jpg,fairlight_pink,fairlight_peach,fairlight_neutral,lightmedium_mediumneutral,light_neutral,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deeprich_neutralred,deeprich_goldenred,rich_neutral,rich_pink,deeprich_neutralgold,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Neil_Moritz/Neil_Moritz_0001.jpg,fairlight_pink,lightmedium_mediumneutral,fairlight_peach,light_neutral,fairlight_neutral,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,deeprich_goldenred,rich_pink,deeprich_neutralred,rich_neutral,deeprich_neutralgold,0.125,0.0,0.6666666666666666,0.0,1,0
data/lfw-deepfunneled/Aileen_Riggin_Soule/Aileen_Riggin_Soule_0001.jpg,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,light_pink,light_neutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,lightmedium_pink,medium_olivetan,rich_pink,deeptan_olive,deeptan_pink,0.25,0.1111111111111111,0.3333333333333333,0.2,2,1
cropped_faces/cropped_amelia_gray.jpg,lightmedium_mediumneutral,light_golden,light_neutral,light_pink,fairlight_neutral,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,lightmedium_pink,medium_olivetan,lightmedium_mediumneutral,rich_pink,tan_golden,0.42857142857142855,0.1111111111111111,0.6666666666666666,0.16666666666666666,3,1
data/lfw-deepfunneled/Celine_Dion/Celine_Dion_0005.jpg,light_golden,light_pink,lightmedium_mediumneutral,light_neutral,lightmedium_pink,light_mediumgold,lightmedium_mediumneutral,lightmedium_peach,lightmedium_pink,lightmedium_mediumneutral,lightmedium_pink,medium_olivetan,rich_pink,deeptan_olive,deeptan_pink,0.2857142857142857,0.1111111111111111,1.0,0.2,2,1
data/lfw-deepfunneled/Maurice_Strong/Maurice_Strong_0001.jpg,fairlight_neutral,fairlight_peach,fairlight_pink,light_neutral,light_pink,fairlight_pink,light_golden,light_neutral,light_pink,light_mediumgold,lightmedium_pink,medium_olivetan,rich_pink,deeptan_olive,deeptan_pink,0.42857142857142855,0.0,1.0,0.0,3,0
